"","PC1","PC2","PC3","PC4","PC5","PC6"
"Display Area (DA)(cm2)",0.296212819035955,0.176895725638173,-0.436747556842699,0.553593931330857,0.317600474304582,-0.0351768898322439
"Specific Petal Area (SPA)(cm2/g)",0.240708227633256,-0.518033005756196,-0.439939912538119,0.157716665619243,0.107077215025096,-0.256199910356062
"Petal Dry Matter Content (PDMC)(g/g)",-0.0427741793594178,0.665350376061252,0.228515375889984,0.249119086607942,0.192116793257358,-0.28331250733233
"Leaf Area (LA)(cm2)",0.499183832517453,0.0619830809103524,0.301078896484223,0.0636147733322536,0.319741851566179,0.0662229061457953
"Specific Leaf Area (SLA)(cm2/g)",0.432855287043941,0.318833040967681,-0.297298989930451,-0.168505757660994,-0.307009731098253,0.649280545584803
"Leaf Dry Matter Content (LDMC)(g/g)",-0.454595611918607,-0.189111093066032,0.101661966141692,0.398116121003941,0.364028773217828,0.646197176909414
"Number of Seeds (SN)",-0.237114658220725,0.220231279114919,-0.445204562353995,-0.583309420572429,0.584896337919106,-0.00827987020526725
"Seed Mass (SM)(g)",-0.391227753209136,0.260571203551418,-0.419413541635598,0.274611612253438,-0.423845545002936,-0.0962713232210788
"Eigenvalues",3.4392291012559,1.90807459585169,1.32830817774776,1.22358099179819,0.10080713334646,5.58238265492401e-31
"Variance_Percent",42.9903637656988,23.8509324481461,16.603852221847,15.2947623974774,1.26008916683075,6.97797831865501e-30
"Cumulative_Variance_Percent",42.9903637656988,66.8412962138449,83.4451484356919,98.7399108331692,100,100
